job_title,primary_skills,industry,salary,work_environment
Software Engineer,programming,tech,60k-80k,remote
Software Engineer,problem-solving,tech,60k-80k,remote
Software Engineer,coding,tech,60k-80k,remote
Data Scientist,data analysis,tech,70k-90k,remote
Data Scientist,statistics,tech,70k-90k,remote
Data Scientist,python,tech,70k-90k,remote
DevOps Engineer,infrastructure,tech,75k-95k,hybrid
DevOps Engineer,automation,tech,75k-95k,hybrid
DevOps Engineer,coding,tech,75k-95k,hybrid
Product Manager,leadership,tech,80k-120k,office
Product Manager,communication,tech,80k-120k,office
Product Manager,strategy,tech,80k-120k,office
UX Designer,design,tech,65k-85k,hybrid
UX Designer,creativity,tech,65k-85k,hybrid
UX Designer,problem-solving,tech,65k-85k,hybrid
Frontend Developer,coding,tech,65k-85k,remote
Frontend Developer,design,tech,65k-85k,remote
Frontend Developer,communication,tech,65k-85k,remote
Backend Developer,coding,tech,70k-90k,remote
Backend Developer,problem-solving,tech,70k-90k,remote
Backend Developer,databases,tech,70k-90k,remote
Mobile Developer,coding,tech,70k-90k,hybrid
Mobile Developer,problem-solving,tech,70k-90k,hybrid
Mobile Developer,creativity,tech,70k-90k,hybrid
Cloud Architect,technical,tech,90k-130k,hybrid
Cloud Architect,leadership,tech,90k-130k,hybrid
Cloud Architect,strategy,tech,90k-130k,hybrid
Security Engineer,technical,tech,80k-110k,hybrid
Security Engineer,problem-solving,tech,80k-110k,hybrid
Security Engineer,analytical,tech,80k-110k,hybrid
Machine Learning Engineer,coding,tech,90k-130k,remote
Machine Learning Engineer,analytical,tech,90k-130k,remote
Machine Learning Engineer,technical,tech,90k-130k,remote
QA Engineer,attention-to-detail,tech,60k-80k,hybrid
QA Engineer,analytical,tech,60k-80k,hybrid
QA Engineer,communication,tech,60k-80k,hybrid
Tech Lead,leadership,tech,85k-120k,hybrid
Tech Lead,technical,tech,85k-120k,hybrid
Tech Lead,communication,tech,85k-120k,hybrid
Solutions Architect,leadership,tech,85k-120k,hybrid
Solutions Architect,technical,tech,85k-120k,hybrid
Solutions Architect,communication,tech,85k-120k,hybrid
Financial Analyst,analytical,business,60k-80k,office
Financial Analyst,attention-to-detail,business,60k-80k,office
Financial Analyst,communication,business,60k-80k,office
Business Analyst,analytical,business,65k-85k,hybrid
Business Analyst,communication,business,65k-85k,hybrid
Business Analyst,problem-solving,business,65k-85k,hybrid
Project Manager,leadership,business,70k-90k,hybrid
Project Manager,communication,business,70k-90k,hybrid
Project Manager,organization,business,70k-90k,hybrid
Marketing Manager,communication,business,70k-90k,office
Marketing Manager,creativity,business,70k-90k,office
Marketing Manager,leadership,business,70k-90k,office
Sales Manager,leadership,business,75k-100k,office
Sales Manager,communication,business,75k-100k,office
Sales Manager,persuasion,business,75k-100k,office
Human Resources Manager,communication,business,65k-85k,office
Human Resources Manager,people-skills,business,65k-85k,office
Human Resources Manager,organization,business,65k-85k,office
Operations Manager,leadership,business,70k-90k,office
Operations Manager,organization,business,70k-90k,office
Operations Manager,problem-solving,business,70k-90k,office
Business Development Manager,leadership,business,75k-110k,hybrid
Business Development Manager,communication,business,75k-110k,hybrid
Business Development Manager,persuasion,business,75k-110k,hybrid
Finance Manager,analytical,business,75k-100k,office
Finance Manager,attention-to-detail,business,75k-100k,office
Finance Manager,leadership,business,75k-100k,office
Consultant,analytical,business,80k-120k,hybrid
Consultant,communication,business,80k-120k,hybrid
Consultant,problem-solving,business,80k-120k,hybrid
Registered Nurse,people-skills,healthcare,55k-75k,office
Registered Nurse,attention-to-detail,healthcare,55k-75k,office
Registered Nurse,problem-solving,healthcare,55k-75k,office
Healthcare Administrator,leadership,healthcare,65k-85k,office
Healthcare Administrator,organization,healthcare,65k-85k,office
Healthcare Administrator,communication,healthcare,65k-85k,office
Medical Technologist,analytical,healthcare,50k-70k,office
Medical Technologist,attention-to-detail,healthcare,50k-70k,office
Medical Technologist,technical,healthcare,50k-70k,office
Pharmacist,technical,healthcare,90k-120k,office
Pharmacist,attention-to-detail,healthcare,90k-120k,office
Pharmacist,communication,healthcare,90k-120k,office
Physical Therapist,people-skills,healthcare,75k-95k,office
Physical Therapist,technical,healthcare,75k-95k,office
Physical Therapist,problem-solving,healthcare,75k-95k,office
Healthcare IT Specialist,technical,healthcare,65k-85k,hybrid
Healthcare IT Specialist,problem-solving,healthcare,65k-85k,hybrid
Healthcare IT Specialist,communication,healthcare,65k-85k,hybrid
Clinical Research Coordinator,analytical,healthcare,55k-75k,office
Clinical Research Coordinator,organization,healthcare,55k-75k,office
Clinical Research Coordinator,attention-to-detail,healthcare,55k-75k,office
Medical Writer,writing,healthcare,60k-85k,remote
Medical Writer,technical,healthcare,60k-85k,remote
Medical Writer,communication,healthcare,60k-85k,remote
Teacher,communication,education,50k-70k,office
Teacher,people-skills,education,50k-70k,office
Teacher,creativity,education,50k-70k,office
Curriculum Developer,creativity,education,55k-75k,hybrid
Curriculum Developer,organization,education,55k-75k,hybrid
Curriculum Developer,communication,education,55k-75k,hybrid
Educational Administrator,leadership,education,65k-85k,office
Educational Administrator,organization,education,65k-85k,office
Educational Administrator,communication,education,65k-85k,office
Instructional Designer,creativity,education,60k-80k,remote
Instructional Designer,technical,education,60k-80k,remote
Instructional Designer,communication,education,60k-80k,remote
Training Specialist,communication,education,55k-75k,hybrid
Training Specialist,people-skills,education,55k-75k,hybrid
Training Specialist,organization,education,55k-75k,hybrid
Academic Advisor,people-skills,education,50k-70k,office
Academic Advisor,communication,education,50k-70k,office
Academic Advisor,organization,education,50k-70k,office
Graphic Designer,design,creative,50k-70k,remote
Graphic Designer,creativity,creative,50k-70k,remote
Graphic Designer,attention-to-detail,creative,50k-70k,remote
Content Writer,writing,creative,45k-65k,remote
Content Writer,creativity,creative,45k-65k,remote
Content Writer,communication,creative,45k-65k,remote
Social Media Manager,communication,creative,50k-70k,remote
Social Media Manager,creativity,creative,50k-70k,remote
Social Media Manager,analytics,creative,50k-70k,remote
Video Producer,creativity,creative,55k-80k,office
Video Producer,technical,creative,55k-80k,office
Video Producer,problem-solving,creative,55k-80k,office
UI/UX Designer,design,creative,65k-85k,remote
UI/UX Designer,creativity,creative,65k-85k,remote
UI/UX Designer,problem-solving,creative,65k-85k,remote
Copywriter,writing,creative,50k-75k,remote
Copywriter,creativity,creative,50k-75k,remote
Copywriter,persuasion,creative,50k-75k,remote
Brand Manager,creativity,creative,65k-90k,office
Brand Manager,communication,creative,65k-90k,office
Brand Manager,leadership,creative,65k-90k,office
Customer Service Manager,communication,service,50k-70k,office
Customer Service Manager,people-skills,service,50k-70k,office
Customer Service Manager,leadership,service,50k-70k,office
Hospitality Manager,leadership,service,45k-65k,office
Hospitality Manager,people-skills,service,45k-65k,office
Hospitality Manager,organization,service,45k-65k,office
Retail Manager,leadership,service,45k-65k,office
Retail Manager,communication,service,45k-65k,office
Retail Manager,organization,service,45k-65k,office
Event Coordinator,organization,service,45k-65k,office
Event Coordinator,communication,service,45k-65k,office
Event Coordinator,creativity,service,45k-65k,office
Tour Guide,communication,service,40k-60k,office
Tour Guide,people-skills,service,40k-60k,office
Tour Guide,creativity,service,40k-60k,office
Construction Manager,leadership,trade,65k-90k,field
Construction Manager,technical,trade,65k-90k,field
Construction Manager,problem-solving,trade,65k-90k,field
Electrician,technical,trade,50k-75k,field
Electrician,problem-solving,trade,50k-75k,field
Electrician,attention-to-detail,trade,50k-75k,field
Plumber,technical,trade,50k-75k,field
Plumber,problem-solving,trade,50k-75k,field
Plumber,physical,trade,50k-75k,field
HVAC Technician,technical,trade,50k-75k,field
HVAC Technician,problem-solving,trade,50k-75k,field
HVAC Technician,attention-to-detail,trade,50k-75k,field
Welder,technical,trade,45k-70k,field
Welder,attention-to-detail,trade,45k-70k,field
Welder,problem-solving,trade,45k-70k,field
Carpenter,technical,trade,45k-70k,field
Carpenter,creativity,trade,45k-70k,field
Carpenter,problem-solving,trade,45k-70k,field
Equipment Operator,technical,trade,50k-75k,field
Equipment Operator,attention-to-detail,trade,50k-75k,field
Equipment Operator,safety-conscious,trade,50k-75k,field
