program_name,program_type,modality,budget,learning_style,motivation
STEM Track SHS,shs,full_time,low,kinesthetic,career-focused
STEM Track SHS,shs,full_time,low,kinesthetic,career-focused
Humanities Track SHS,shs,full_time,low,visual,career-focused
Humanities Track SHS,shs,full_time,low,visual,career-focused
ABM Track SHS,shs,full_time,low,auditory,career-focused
ABM Track SHS,shs,full_time,low,auditory,career-focused
Sports Science SHS,shs,full_time,medium,kinesthetic,interest-based
Sports Science SHS,shs,full_time,medium,kinesthetic,interest-based
Arts Track SHS,shs,full_time,medium,visual,interest-based
Arts Track SHS,shs,full_time,medium,visual,interest-based
Bachelor of Science in Computer Science,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Computer Science,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Engineering,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Engineering,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Nursing,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Nursing,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Business Administration,college,full_time,high,auditory,career-focused
Bachelor of Science in Business Administration,college,full_time,high,auditory,career-focused
Bachelor of Arts in Education,college,full_time,medium,auditory,career-focused
Bachelor of Arts in Education,college,full_time,medium,auditory,career-focused
Bachelor of Arts in Communication,college,full_time,medium,auditory,interest-based
Bachelor of Arts in Communication,college,full_time,medium,auditory,interest-based
Bachelor of Fine Arts,college,full_time,high,visual,interest-based
Bachelor of Fine Arts,college,full_time,high,visual,interest-based
Bachelor of Science in Psychology,college,full_time,medium,auditory,interest-based
Bachelor of Science in Psychology,college,full_time,medium,auditory,interest-based
Bachelor of Science in Information Technology,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Information Technology,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Accountancy,college,full_time,high,auditory,career-focused
Bachelor of Science in Accountancy,college,full_time,high,auditory,career-focused
Bachelor of Science in Civil Engineering,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Civil Engineering,college,full_time,high,kinesthetic,career-focused
Bachelor of Science in Architecture,college,full_time,high,visual,career-focused
Bachelor of Science in Architecture,college,full_time,high,visual,career-focused
Bachelor of Science in Hospitality Management,college,full_time,medium,auditory,career-focused
Bachelor of Science in Hospitality Management,college,full_time,medium,auditory,career-focused
Bachelor of Science in Tourism,college,full_time,medium,visual,interest-based
Bachelor of Science in Tourism,college,full_time,medium,visual,interest-based
ALS Accreditation and Equivalency (A&E),als,part_time,low,visual,career-focused
ALS Accreditation and Equivalency (A&E),als,part_time,low,visual,career-focused
ALS Professional Development,als,part_time,medium,auditory,career-focused
ALS Professional Development,als,part_time,medium,auditory,career-focused
ALS Entrepreneurship,als,part_time,low,kinesthetic,interest-based
ALS Entrepreneurship,als,part_time,low,kinesthetic,interest-based
ALS Tech Skills,als,part_time,medium,kinesthetic,career-focused
ALS Tech Skills,als,part_time,medium,kinesthetic,career-focused
Master of Business Administration (MBA),graduate,full_time,high,auditory,career-focused
Master of Business Administration (MBA),graduate,full_time,high,auditory,career-focused
Master of Science in Computer Science,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Computer Science,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Data Science,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Data Science,graduate,full_time,high,kinesthetic,career-focused
Master of Arts in Education,graduate,full_time,high,auditory,career-focused
Master of Arts in Education,graduate,full_time,high,auditory,career-focused
Master of Public Administration,graduate,full_time,high,auditory,career-focused
Master of Public Administration,graduate,full_time,high,auditory,career-focused
Master of Science in Engineering,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Engineering,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Nursing,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Nursing,graduate,full_time,high,kinesthetic,career-focused
PhD in Computer Science,graduate,full_time,high,kinesthetic,career-focused
PhD in Computer Science,graduate,full_time,high,kinesthetic,career-focused
PhD in Engineering,graduate,full_time,high,kinesthetic,career-focused
PhD in Engineering,graduate,full_time,high,kinesthetic,career-focused
PhD in Education,graduate,full_time,high,auditory,career-focused
PhD in Education,graduate,full_time,high,auditory,career-focused
PhD in Business Administration,graduate,full_time,high,auditory,career-focused
PhD in Business Administration,graduate,full_time,high,auditory,career-focused
Master of Science in Information Technology,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Information Technology,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Cybersecurity,graduate,full_time,high,kinesthetic,career-focused
Master of Science in Cybersecurity,graduate,full_time,high,kinesthetic,career-focused
Professional Master's in Project Management,graduate,hybrid,high,auditory,career-focused
Professional Master's in Project Management,graduate,hybrid,high,auditory,career-focused
Executive MBA,graduate,hybrid,high,auditory,career-focused
Executive MBA,graduate,hybrid,high,auditory,career-focused
Master of Science in Healthcare Administration,graduate,full_time,high,auditory,career-focused
Master of Science in Healthcare Administration,graduate,full_time,high,auditory,career-focused
Master of Arts in Psychology,graduate,full_time,medium,auditory,interest-based
Master of Arts in Psychology,graduate,full_time,medium,auditory,interest-based
Doctor of Education (EdD),graduate,hybrid,high,auditory,career-focused
Doctor of Education (EdD),graduate,hybrid,high,auditory,career-focused
Professional Certification in Digital Marketing,graduate,online,medium,visual,career-focused
Professional Certification in Digital Marketing,graduate,online,medium,visual,career-focused
Professional Certification in Cloud Computing,graduate,online,medium,kinesthetic,career-focused
Professional Certification in Cloud Computing,graduate,online,medium,kinesthetic,career-focused
TESDA Automotive Servicing NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Automotive Servicing NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Welding NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Welding NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Electrical Installation NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Electrical Installation NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Food and Beverage Services NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Food and Beverage Services NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Housekeeping NC II,vocational,full_time,low,kinesthetic,career-focused
TESDA Housekeeping NC II,vocational,full_time,low,kinesthetic,career-focused
Master in Teaching (MAT),graduate,full_time,high,auditory,career-focused
Master in Teaching (MAT),graduate,full_time,high,auditory,career-focused
Master of Arts in Communication,graduate,full_time,medium,auditory,career-focused
Master of Arts in Communication,graduate,full_time,medium,auditory,career-focused
PhD in Psychology,graduate,full_time,high,auditory,career-focused
PhD in Psychology,graduate,full_time,high,auditory,career-focused
Certified Public Accountant (CPA) Review Program,graduate,hybrid,medium,auditory,career-focused
Certified Public Accountant (CPA) Review Program,graduate,hybrid,medium,auditory,career-focused
Project Management Professional (PMP) Certification,graduate,online,medium,kinesthetic,career-focused
Project Management Professional (PMP) Certification,graduate,online,medium,kinesthetic,career-focused
Certified Information Systems Auditor (CISA),graduate,online,medium,kinesthetic,career-focused
Certified Information Systems Auditor (CISA),graduate,online,medium,kinesthetic,career-focused
Licensed Professional Teacher (LPT) Review,graduate,hybrid,medium,auditory,career-focused
Licensed Professional Teacher (LPT) Review,graduate,hybrid,medium,auditory,career-focused
Computer Systems Servicing NC II,vocational,full_time,low,kinesthetic,career-focused
Computer Systems Servicing NC II,vocational,full_time,low,kinesthetic,career-focused
Plumbing NC II,vocational,full_time,low,kinesthetic,career-focused
Plumbing NC II,vocational,full_time,low,kinesthetic,career-focused
Carpentry NC II,vocational,full_time,low,kinesthetic,career-focused
Carpentry NC II,vocational,full_time,low,kinesthetic,career-focused
Masonry NC II,vocational,full_time,low,kinesthetic,career-focused
Masonry NC II,vocational,full_time,low,kinesthetic,career-focused
Caregiving NC II,vocational,full_time,low,kinesthetic,career-focused
Caregiving NC II,vocational,full_time,low,kinesthetic,career-focused
Massage Therapy NC II,vocational,full_time,low,kinesthetic,career-focused
Massage Therapy NC II,vocational,full_time,low,kinesthetic,career-focused
Cookery NC II,vocational,full_time,low,kinesthetic,career-focused
Cookery NC II,vocational,full_time,low,kinesthetic,career-focused
Bread and Pastry Production NC II,vocational,full_time,low,kinesthetic,career-focused
Bread and Pastry Production NC II,vocational,full_time,low,kinesthetic,career-focused
Bartending NC II,vocational,full_time,low,kinesthetic,career-focused
Bartending NC II,vocational,full_time,low,kinesthetic,career-focused
Hairdressing NC II,vocational,full_time,low,kinesthetic,career-focused
Hairdressing NC II,vocational,full_time,low,kinesthetic,career-focused
Beauty Care NC II,vocational,full_time,low,kinesthetic,career-focused
Beauty Care NC II,vocational,full_time,low,kinesthetic,career-focused
Nail Care Services NC II,vocational,full_time,low,kinesthetic,career-focused
Nail Care Services NC II,vocational,full_time,low,kinesthetic,career-focused
Agricultural Crops Production NC II,vocational,full_time,low,kinesthetic,career-focused
Agricultural Crops Production NC II,vocational,full_time,low,kinesthetic,career-focused
Organic Agriculture Production NC II,vocational,full_time,low,kinesthetic,career-focused
Organic Agriculture Production NC II,vocational,full_time,low,kinesthetic,career-focused
Consumer Electronics Servicing NC II,vocational,full_time,low,kinesthetic,career-focused
Consumer Electronics Servicing NC II,vocational,full_time,low,kinesthetic,career-focused
Electronic Products Assembly NC II,vocational,full_time,low,kinesthetic,career-focused
Electronic Products Assembly NC II,vocational,full_time,low,kinesthetic,career-focused
Bookkeeping NC III,vocational,full_time,low,auditory,career-focused
Bookkeeping NC III,vocational,full_time,low,auditory,career-focused
Front Office Services NC II,vocational,full_time,low,auditory,career-focused
Front Office Services NC II,vocational,full_time,low,auditory,career-focused
Events Management Services NC III,vocational,full_time,low,auditory,career-focused
Events Management Services NC III,vocational,full_time,low,auditory,career-focused
Construction Painting NC II,vocational,full_time,low,kinesthetic,career-focused
Construction Painting NC II,vocational,full_time,low,kinesthetic,career-focused
Tile Setting NC II,vocational,full_time,low,kinesthetic,career-focused
Tile Setting NC II,vocational,full_time,low,kinesthetic,career-focused
Heavy Equipment Operation NC II,vocational,full_time,low,kinesthetic,career-focused
Heavy Equipment Operation NC II,vocational,full_time,low,kinesthetic,career-focused
Animation NC III,vocational,full_time,low,visual,career-focused
Animation NC III,vocational,full_time,low,visual,career-focused
Visual Graphic Design NC III,vocational,full_time,low,visual,career-focused
Visual Graphic Design NC III,vocational,full_time,low,visual,career-focused
Contact Center Services NC II,vocational,full_time,low,auditory,career-focused
Contact Center Services NC II,vocational,full_time,low,auditory,career-focused
Tour Guiding Services NC II,vocational,full_time,low,auditory,career-focused
Tour Guiding Services NC II,vocational,full_time,low,auditory,career-focused
Travel Services NC II,vocational,full_time,low,auditory,career-focused
Travel Services NC II,vocational,full_time,low,auditory,career-focused
Electrical Maintenance NC II,vocational,full_time,low,kinesthetic,career-focused
Electrical Maintenance NC II,vocational,full_time,low,kinesthetic,career-focused
