course_name,budget,time_available,location,experience,related_courses
Electrical Installation & Maintenance NC II,high,flexible,Baguio,basic,"Welding NC II, Computer Systems Servicing NC II, Bread & Pastry Production NC II, Housekeeping NC II"
Masonry NC I,low,weekends,Davao,intermediate,"Electrical Installation & Maintenance NC II, Agricultural Crops Production NC II, Cookery NC II, Shielded Metal Arc Welding NC II"
Electrical Installation & Maintenance NC II (Batch),low,full_time,Pasig,none,"Beauty Care NC II, Computer Systems Servicing NC II, Bread & Pastry Production NC II, Shielded Metal Arc Welding NC I"
Bartending NC II (Batch),low,flexible,Bacolod,intermediate,"Cookery NC II, Housekeeping NC II, Automotive Servicing NC II, Bartending NC II"
Automotive Servicing NC II,high,evenings,Davao,advanced,"Cookery NC II, Caregiving NC II, Housekeeping NC II, Driving NC II"
Beauty Care NC II,high,evenings,Cebu,basic,"Cookery NC II, Driving NC II, Shielded Metal Arc Welding NC I, Caregiving NC II"
Bread & Pastry Production NC II,low,full_time,Iloilo,advanced,"Automotive Servicing NC II, Welding NC II, Housekeeping NC II, Driving NC II"
Housekeeping NC II,medium,weekends,Pasig,advanced,"Hairdressing NC II, Bread & Pastry Production NC II, Automotive Servicing NC II, Carpentry NC II"
Carpentry NC II (Batch),high,flexible,Cagayan de Oro,advanced,"Shielded Metal Arc Welding NC II, Driving NC II, Caregiving NC II, Plumbing NC II"
Caregiving NC II (Batch),medium,evenings,Iloilo,advanced,"Welding NC II, Masonry NC I, Shielded Metal Arc Welding NC I, Caregiving NC II"
Automotive Servicing NC II (Batch),low,full_time,Cebu,intermediate,"Caregiving NC II, Cookery NC II, Bread & Pastry Production NC II, Bartending NC II"
Hairdressing NC II,medium,evenings,Makati,none,"Plumbing NC II, Shielded Metal Arc Welding NC I, Welding NC II, Masonry NC I"
Cookery NC II (Batch),low,full_time,Makati,none,"Carpentry NC II, Electrical Installation & Maintenance NC II, Masonry NC I, Driving NC II"
Computer Systems Servicing NC II,low,weekends,Cebu,none,"Bartending NC II, Driving NC II, Automotive Servicing NC II, Welding NC II"
Cookery NC II,high,weekends,Cagayan de Oro,none,"Caregiving NC II, Agricultural Crops Production NC II, Computer Systems Servicing NC II, Bread & Pastry Production NC II"
Agricultural Crops Production NC II,high,full_time,Makati,intermediate,"Bartending NC II, Cookery NC II, Automotive Servicing NC II, Shielded Metal Arc Welding NC II"
Welding NC II,free,full_time,Pasig,none,"Driving NC II, Bartending NC II, Cookery NC II, Electrical Installation & Maintenance NC II"
Electrical Installation & Maintenance NC II,medium,flexible,Iloilo,basic,"Carpentry NC II, Computer Systems Servicing NC II, Cookery NC II, Welding NC II"
Carpentry NC II,free,full_time,Baguio,intermediate,"Shielded Metal Arc Welding NC I, Driving NC II, Carpentry NC II, Bread & Pastry Production NC II"
Hairdressing NC II,free,evenings,Pasig,none,"Hairdressing NC II, Welding NC II, Cookery NC II, Caregiving NC II"
Electrical Installation & Maintenance NC II (Batch),free,flexible,Quezon City,intermediate,"Bartending NC II, Beauty Care NC II, Shielded Metal Arc Welding NC II, Cookery NC II"
Bread & Pastry Production NC II,high,full_time,Quezon City,advanced,"Computer Systems Servicing NC II, Automotive Servicing NC II, Electrical Installation & Maintenance NC II, Shielded Metal Arc Welding NC I"
Shielded Metal Arc Welding NC II,free,evenings,Baguio,none,"Masonry NC I, Plumbing NC II, Driving NC II, Hairdressing NC II"
Shielded Metal Arc Welding NC I,low,weekends,Manila,intermediate,"Electrical Installation & Maintenance NC II, Driving NC II, Computer Systems Servicing NC II, Welding NC II"
Agricultural Crops Production NC II (Batch),medium,evenings,Quezon City,none,"Bread & Pastry Production NC II, Caregiving NC II, Computer Systems Servicing NC II, Plumbing NC II"
Carpentry NC II,free,weekends,Bacolod,intermediate,"Shielded Metal Arc Welding NC I, Bread & Pastry Production NC II, Beauty Care NC II, Driving NC II"
Masonry NC I (Batch),free,full_time,Pasig,intermediate,"Agricultural Crops Production NC II, Cookery NC II, Shielded Metal Arc Welding NC I, Housekeeping NC II"
Caregiving NC II,low,weekends,Cagayan de Oro,none,"Carpentry NC II, Hairdressing NC II, Caregiving NC II, Bartending NC II"
Bread & Pastry Production NC II,medium,evenings,Quezon City,intermediate,"Computer Systems Servicing NC II, Shielded Metal Arc Welding NC I, Bread & Pastry Production NC II, Electrical Installation & Maintenance NC II"
Computer Systems Servicing NC II,free,full_time,Iloilo,none,"Hairdressing NC II, Shielded Metal Arc Welding NC II, Carpentry NC II, Plumbing NC II"
Shielded Metal Arc Welding NC II (Batch),free,evenings,Pasig,advanced,"Bread & Pastry Production NC II, Welding NC II, Carpentry NC II, Agricultural Crops Production NC II"
Housekeeping NC II,medium,weekends,Quezon City,none,"Caregiving NC II, Shielded Metal Arc Welding NC I, Shielded Metal Arc Welding NC II, Housekeeping NC II"
Shielded Metal Arc Welding NC I (Batch),free,flexible,Iloilo,basic,"Cookery NC II, Hairdressing NC II, Bartending NC II, Beauty Care NC II"
Agricultural Crops Production NC II,free,full_time,Cebu,basic,"Computer Systems Servicing NC II, Shielded Metal Arc Welding NC II, Masonry NC I, Driving NC II"
Bread & Pastry Production NC II (Batch),high,evenings,Quezon City,none,"Masonry NC I, Automotive Servicing NC II, Caregiving NC II, Shielded Metal Arc Welding NC II"
Electrical Installation & Maintenance NC II,low,weekends,Iloilo,none,"Driving NC II, Hairdressing NC II, Bread & Pastry Production NC II, Electrical Installation & Maintenance NC II"
Carpentry NC II,medium,evenings,Bacolod,none,"Computer Systems Servicing NC II, Cookery NC II, Automotive Servicing NC II, Shielded Metal Arc Welding NC II"
Shielded Metal Arc Welding NC I,medium,flexible,Davao,none,"Electrical Installation & Maintenance NC II, Carpentry NC II, Cookery NC II, Plumbing NC II"
Automotive Servicing NC II,free,weekends,Davao,basic,"Plumbing NC II, Bartending NC II, Welding NC II, Shielded Metal Arc Welding NC I"
Caregiving NC II,low,full_time,Quezon City,advanced,"Hairdressing NC II, Housekeeping NC II, Beauty Care NC II, Plumbing NC II"
Bread & Pastry Production NC II (Batch),free,full_time,Cagayan de Oro,advanced,"Electrical Installation & Maintenance NC II, Welding NC II, Masonry NC I, Bartending NC II"
Agricultural Crops Production NC II (Batch),medium,evenings,Cagayan de Oro,none,"Computer Systems Servicing NC II, Beauty Care NC II, Shielded Metal Arc Welding NC II, Carpentry NC II"
Shielded Metal Arc Welding NC II (Batch),low,evenings,Cagayan de Oro,intermediate,"Masonry NC I, Electrical Installation & Maintenance NC II, Plumbing NC II, Cookery NC II"
Electrical Installation & Maintenance NC II,low,flexible,Quezon City,intermediate,"Shielded Metal Arc Welding NC II, Computer Systems Servicing NC II, Cookery NC II, Bread & Pastry Production NC II"
Housekeeping NC II,low,flexible,Iloilo,none,"Housekeeping NC II, Cookery NC II, Bread & Pastry Production NC II, Bartending NC II"
Driving NC II,medium,flexible,Makati,basic,"Welding NC II, Computer Systems Servicing NC II, Agricultural Crops Production NC II, Carpentry NC II"
Agricultural Crops Production NC II,free,flexible,Quezon City,intermediate,"Bread & Pastry Production NC II, Hairdressing NC II, Bartending NC II, Driving NC II"
Agricultural Crops Production NC II,high,flexible,Makati,intermediate,"Carpentry NC II, Welding NC II, Driving NC II, Bread & Pastry Production NC II"
Bartending NC II,high,weekends,Iloilo,basic,"Electrical Installation & Maintenance NC II, Masonry NC I, Computer Systems Servicing NC II, Driving NC II"
Bartending NC II,high,full_time,Makati,basic,"Housekeeping NC II, Plumbing NC II, Automotive Servicing NC II, Shielded Metal Arc Welding NC I"
Computer Systems Servicing NC II,high,weekends,Iloilo,basic,"Driving NC II, Carpentry NC II, Plumbing NC II, Masonry NC I"
Cookery NC II,high,flexible,Manila,advanced,"Beauty Care NC II, Agricultural Crops Production NC II, Shielded Metal Arc Welding NC I, Cookery NC II"
Electrical Installation & Maintenance NC II,medium,flexible,Manila,intermediate,"Agricultural Crops Production NC II, Hairdressing NC II, Bread & Pastry Production NC II, Electrical Installation & Maintenance NC II"
Hairdressing NC II,medium,evenings,Iloilo,advanced,"Cookery NC II, Computer Systems Servicing NC II, Hairdressing NC II, Welding NC II"
Driving NC II,low,evenings,Baguio,none,"Caregiving NC II, Electrical Installation & Maintenance NC II, Agricultural Crops Production NC II, Bartending NC II"
Bartending NC II (Batch),low,evenings,Cebu,advanced,"Carpentry NC II, Computer Systems Servicing NC II, Welding NC II, Housekeeping NC II"
Shielded Metal Arc Welding NC I (Batch),high,evenings,Cagayan de Oro,none,"Bartending NC II, Hairdressing NC II, Bread & Pastry Production NC II, Plumbing NC II"
Carpentry NC II (Batch),low,evenings,Baguio,none,"Welding NC II, Shielded Metal Arc Welding NC II, Housekeeping NC II, Hairdressing NC II"
Shielded Metal Arc Welding NC I (Batch),high,evenings,Baguio,intermediate,"Hairdressing NC II, Bread & Pastry Production NC II, Shielded Metal Arc Welding NC II, Agricultural Crops Production NC II"
Housekeeping NC II (Batch),high,weekends,Pasig,none,"Masonry NC I, Cookery NC II, Caregiving NC II, Housekeeping NC II"
Computer Systems Servicing NC II,low,flexible,Cebu,advanced,"Welding NC II, Masonry NC I, Computer Systems Servicing NC II, Agricultural Crops Production NC II"
Shielded Metal Arc Welding NC I,medium,evenings,Baguio,none,"Electrical Installation & Maintenance NC II, Shielded Metal Arc Welding NC II, Plumbing NC II, Welding NC II"
Housekeeping NC II,high,weekends,Makati,advanced,"Automotive Servicing NC II, Hairdressing NC II, Beauty Care NC II, Electrical Installation & Maintenance NC II"
Caregiving NC II (Batch),medium,full_time,Davao,advanced,"Agricultural Crops Production NC II, Cookery NC II, Bread & Pastry Production NC II, Carpentry NC II"
Bread & Pastry Production NC II,high,evenings,Manila,basic,"Housekeeping NC II, Bartending NC II, Computer Systems Servicing NC II, Hairdressing NC II"
Automotive Servicing NC II (Batch),medium,full_time,Cebu,basic,"Shielded Metal Arc Welding NC I, Beauty Care NC II, Bartending NC II, Welding NC II"
Automotive Servicing NC II,high,evenings,Davao,advanced,"Masonry NC I, Hairdressing NC II, Caregiving NC II, Agricultural Crops Production NC II"
Hairdressing NC II,free,flexible,Baguio,intermediate,"Welding NC II, Driving NC II, Masonry NC I, Hairdressing NC II"
Agricultural Crops Production NC II,low,flexible,Cebu,intermediate,"Agricultural Crops Production NC II, Shielded Metal Arc Welding NC II, Carpentry NC II, Automotive Servicing NC II"
Masonry NC I,low,flexible,Baguio,intermediate,"Computer Systems Servicing NC II, Electrical Installation & Maintenance NC II, Agricultural Crops Production NC II, Automotive Servicing NC II"
Cookery NC II,high,weekends,Cagayan de Oro,advanced,"Caregiving NC II, Bread & Pastry Production NC II, Automotive Servicing NC II, Beauty Care NC II"
Carpentry NC II,medium,weekends,Davao,none,"Housekeeping NC II, Hairdressing NC II, Bread & Pastry Production NC II, Automotive Servicing NC II"
Masonry NC I,free,flexible,Cagayan de Oro,advanced,"Masonry NC I, Computer Systems Servicing NC II, Beauty Care NC II, Agricultural Crops Production NC II"
Bread & Pastry Production NC II,free,weekends,Iloilo,none,"Beauty Care NC II, Cookery NC II, Computer Systems Servicing NC II, Electrical Installation & Maintenance NC II"
Bread & Pastry Production NC II,medium,full_time,Quezon City,advanced,"Shielded Metal Arc Welding NC II, Carpentry NC II, Hairdressing NC II, Housekeeping NC II"
Bartending NC II,free,weekends,Makati,intermediate,"Caregiving NC II, Shielded Metal Arc Welding NC II, Electrical Installation & Maintenance NC II, Welding NC II"
Bartending NC II,low,full_time,Makati,intermediate,"Cookery NC II, Carpentry NC II, Bread & Pastry Production NC II, Beauty Care NC II"
Automotive Servicing NC II (Batch),low,weekends,Pasig,none,"Bread & Pastry Production NC II, Plumbing NC II, Shielded Metal Arc Welding NC I, Electrical Installation & Maintenance NC II"
Driving NC II,medium,weekends,Makati,basic,"Caregiving NC II, Welding NC II, Bartending NC II, Driving NC II"
Caregiving NC II (Batch),free,evenings,Cagayan de Oro,advanced,"Bartending NC II, Shielded Metal Arc Welding NC I, Automotive Servicing NC II, Electrical Installation & Maintenance NC II"
Plumbing NC II,low,flexible,Davao,basic,"Masonry NC I, Computer Systems Servicing NC II, Cookery NC II, Automotive Servicing NC II"
Welding NC II (Batch),free,flexible,Baguio,basic,"Masonry NC I, Plumbing NC II, Hairdressing NC II, Carpentry NC II"
Agricultural Crops Production NC II,high,evenings,Quezon City,none,"Electrical Installation & Maintenance NC II, Carpentry NC II, Shielded Metal Arc Welding NC II, Computer Systems Servicing NC II"
Automotive Servicing NC II,free,evenings,Cebu,none,"Computer Systems Servicing NC II, Hairdressing NC II, Bread & Pastry Production NC II, Shielded Metal Arc Welding NC I"
Beauty Care NC II,low,evenings,Manila,advanced,"Automotive Servicing NC II, Plumbing NC II, Shielded Metal Arc Welding NC II, Electrical Installation & Maintenance NC II"
Shielded Metal Arc Welding NC II,medium,weekends,Iloilo,advanced,"Masonry NC I, Caregiving NC II, Hairdressing NC II, Plumbing NC II"
Beauty Care NC II (Batch),low,evenings,Davao,advanced,"Bartending NC II, Caregiving NC II, Carpentry NC II, Shielded Metal Arc Welding NC I"
Agricultural Crops Production NC II,high,evenings,Manila,basic,"Agricultural Crops Production NC II, Caregiving NC II, Shielded Metal Arc Welding NC II, Housekeeping NC II"
Automotive Servicing NC II,medium,full_time,Quezon City,none,"Masonry NC I, Cookery NC II, Bread & Pastry Production NC II, Plumbing NC II"
Welding NC II,medium,weekends,Manila,advanced,"Beauty Care NC II, Hairdressing NC II, Housekeeping NC II, Agricultural Crops Production NC II"
Shielded Metal Arc Welding NC II (Batch),high,evenings,Quezon City,none,"Shielded Metal Arc Welding NC I, Caregiving NC II, Bread & Pastry Production NC II, Welding NC II"
Caregiving NC II (Batch),medium,evenings,Manila,intermediate,"Plumbing NC II, Shielded Metal Arc Welding NC II, Computer Systems Servicing NC II, Bread & Pastry Production NC II"
Computer Systems Servicing NC II,high,weekends,Manila,none,"Computer Systems Servicing NC II, Electrical Installation & Maintenance NC II, Shielded Metal Arc Welding NC II, Agricultural Crops Production NC II"
Automotive Servicing NC II,high,full_time,Manila,intermediate,"Bartending NC II, Beauty Care NC II, Computer Systems Servicing NC II, Electrical Installation & Maintenance NC II"
Housekeeping NC II,high,weekends,Bacolod,advanced,"Welding NC II, Cookery NC II, Carpentry NC II, Agricultural Crops Production NC II"
Driving NC II,medium,full_time,Iloilo,none,"Carpentry NC II, Agricultural Crops Production NC II, Beauty Care NC II, Hairdressing NC II"
Bartending NC II,low,evenings,Pasig,advanced,"Bartending NC II, Housekeeping NC II, Beauty Care NC II, Electrical Installation & Maintenance NC II"
Cookery NC II,medium,weekends,Davao,basic,"Driving NC II, Masonry NC I, Shielded Metal Arc Welding NC I, Agricultural Crops Production NC II"
Housekeeping NC II (Batch),medium,full_time,Cebu,intermediate,"Caregiving NC II, Bread & Pastry Production NC II, Cookery NC II, Automotive Servicing NC II"
Carpentry NC II,low,flexible,Bacolod,none,"Computer Systems Servicing NC II, Welding NC II, Cookery NC II, Housekeeping NC II"
Housekeeping NC II,free,weekends,Cebu,basic,"Automotive Servicing NC II, Electrical Installation & Maintenance NC II, Computer Systems Servicing NC II, Masonry NC I"
Bartending NC II,low,weekends,Bacolod,intermediate,"Agricultural Crops Production NC II, Caregiving NC II, Driving NC II, Cookery NC II"
Beauty Care NC II (Batch),free,flexible,Bacolod,basic,"Welding NC II, Hairdressing NC II, Housekeeping NC II, Carpentry NC II"
Hairdressing NC II,high,evenings,Bacolod,basic,"Automotive Servicing NC II, Agricultural Crops Production NC II, Bartending NC II, Caregiving NC II"
Automotive Servicing NC II,medium,evenings,Quezon City,none,"Automotive Servicing NC II, Bread & Pastry Production NC II, Beauty Care NC II, Bartending NC II"
Electrical Installation & Maintenance NC II (Batch),high,evenings,Cagayan de Oro,none,"Welding NC II, Bread & Pastry Production NC II, Carpentry NC II, Caregiving NC II"
Automotive Servicing NC II,high,full_time,Pasig,intermediate,"Hairdressing NC II, Bartending NC II, Automotive Servicing NC II, Shielded Metal Arc Welding NC I"
Hairdressing NC II (Batch),medium,evenings,Makati,intermediate,"Automotive Servicing NC II, Bartending NC II, Shielded Metal Arc Welding NC I, Electrical Installation & Maintenance NC II"
Bartending NC II (Batch),medium,weekends,Makati,none,"Housekeeping NC II, Computer Systems Servicing NC II, Shielded Metal Arc Welding NC I, Bread & Pastry Production NC II"
Automotive Servicing NC II,high,full_time,Makati,advanced,"Computer Systems Servicing NC II, Beauty Care NC II, Automotive Servicing NC II, Caregiving NC II"
Computer Systems Servicing NC II,free,full_time,Quezon City,none,"Electrical Installation & Maintenance NC II, Masonry NC I, Caregiving NC II, Hairdressing NC II"
Shielded Metal Arc Welding NC II,medium,evenings,Quezon City,intermediate,"Plumbing NC II, Hairdressing NC II, Bread & Pastry Production NC II, Welding NC II"
Beauty Care NC II,high,full_time,Cagayan de Oro,intermediate,"Automotive Servicing NC II, Welding NC II, Bartending NC II, Cookery NC II"
Computer Systems Servicing NC II (Batch),high,flexible,Manila,advanced,"Masonry NC I, Beauty Care NC II, Welding NC II, Automotive Servicing NC II"
Cookery NC II,free,weekends,Baguio,none,"Cookery NC II, Masonry NC I, Welding NC II, Agricultural Crops Production NC II"
Shielded Metal Arc Welding NC I,high,full_time,Pasig,intermediate,"Caregiving NC II, Welding NC II, Masonry NC I, Hairdressing NC II"
Carpentry NC II (Batch),low,full_time,Iloilo,basic,"Shielded Metal Arc Welding NC II, Plumbing NC II, Welding NC II, Computer Systems Servicing NC II"
Carpentry NC II,low,flexible,Quezon City,basic,"Housekeeping NC II, Carpentry NC II, Bartending NC II, Hairdressing NC II"
Automotive Servicing NC II (Batch),high,flexible,Davao,advanced,"Computer Systems Servicing NC II, Welding NC II, Automotive Servicing NC II, Bread & Pastry Production NC II"
Beauty Care NC II,medium,full_time,Iloilo,advanced,"Beauty Care NC II, Electrical Installation & Maintenance NC II, Computer Systems Servicing NC II, Automotive Servicing NC II"
Driving NC II,medium,flexible,Iloilo,advanced,"Agricultural Crops Production NC II, Bartending NC II, Welding NC II, Housekeeping NC II"
Computer Systems Servicing NC II (Batch),free,evenings,Quezon City,advanced,"Shielded Metal Arc Welding NC II, Agricultural Crops Production NC II, Housekeeping NC II, Bread & Pastry Production NC II"
Beauty Care NC II (Batch),high,weekends,Davao,advanced,"Plumbing NC II, Driving NC II, Electrical Installation & Maintenance NC II, Hairdressing NC II"
Bread & Pastry Production NC II,high,flexible,Cagayan de Oro,advanced,"Cookery NC II, Bread & Pastry Production NC II, Shielded Metal Arc Welding NC I, Hairdressing NC II"
Masonry NC I,medium,full_time,Davao,advanced,"Agricultural Crops Production NC II, Carpentry NC II, Shielded Metal Arc Welding NC II, Automotive Servicing NC II"
Cookery NC II,high,flexible,Davao,advanced,"Computer Systems Servicing NC II, Carpentry NC II, Shielded Metal Arc Welding NC I, Welding NC II"
Caregiving NC II,medium,evenings,Davao,basic,"Carpentry NC II, Electrical Installation & Maintenance NC II, Beauty Care NC II, Bartending NC II"
Bartending NC II,free,evenings,Bacolod,none,"Housekeeping NC II, Shielded Metal Arc Welding NC II, Shielded Metal Arc Welding NC I, Agricultural Crops Production NC II"
Welding NC II,medium,evenings,Bacolod,advanced,"Automotive Servicing NC II, Agricultural Crops Production NC II, Cookery NC II, Shielded Metal Arc Welding NC II"
Computer Systems Servicing NC II (Batch),medium,full_time,Quezon City,none,"Automotive Servicing NC II, Electrical Installation & Maintenance NC II, Shielded Metal Arc Welding NC II, Bread & Pastry Production NC II"
Bartending NC II,low,weekends,Davao,intermediate,"Masonry NC I, Hairdressing NC II, Computer Systems Servicing NC II, Housekeeping NC II"
Masonry NC I,free,evenings,Bacolod,advanced,"Masonry NC I, Agricultural Crops Production NC II, Computer Systems Servicing NC II, Cookery NC II"
Shielded Metal Arc Welding NC II (Batch),high,evenings,Bacolod,basic,"Agricultural Crops Production NC II, Plumbing NC II, Computer Systems Servicing NC II, Automotive Servicing NC II"
Driving NC II,free,flexible,Iloilo,advanced,"Automotive Servicing NC II, Driving NC II, Housekeeping NC II, Bartending NC II"
Masonry NC I,free,flexible,Makati,intermediate,"Carpentry NC II, Cookery NC II, Hairdressing NC II, Bread & Pastry Production NC II"
Hairdressing NC II,low,evenings,Manila,intermediate,"Plumbing NC II, Shielded Metal Arc Welding NC II, Carpentry NC II, Housekeeping NC II"
Agricultural Crops Production NC II,low,flexible,Baguio,none,"Agricultural Crops Production NC II, Carpentry NC II, Plumbing NC II, Driving NC II"
Carpentry NC II,high,evenings,Quezon City,basic,"Carpentry NC II, Welding NC II, Bread & Pastry Production NC II, Cookery NC II"
Bartending NC II (Batch),high,weekends,Makati,intermediate,"Housekeeping NC II, Beauty Care NC II, Electrical Installation & Maintenance NC II, Bartending NC II"
Beauty Care NC II,free,full_time,Makati,intermediate,"Agricultural Crops Production NC II, Welding NC II, Electrical Installation & Maintenance NC II, Caregiving NC II"
Agricultural Crops Production NC II (Batch),low,weekends,Iloilo,none,"Shielded Metal Arc Welding NC II, Masonry NC I, Caregiving NC II, Welding NC II"
Bread & Pastry Production NC II,low,weekends,Davao,basic,"Hairdressing NC II, Bread & Pastry Production NC II, Masonry NC I, Electrical Installation & Maintenance NC II"
Beauty Care NC II,medium,flexible,Bacolod,advanced,"Bartending NC II, Electrical Installation & Maintenance NC II, Bread & Pastry Production NC II, Hairdressing NC II"
Computer Systems Servicing NC II (Batch),high,weekends,Cebu,advanced,"Beauty Care NC II, Automotive Servicing NC II, Cookery NC II, Welding NC II"
Shielded Metal Arc Welding NC I,high,flexible,Quezon City,advanced,"Plumbing NC II, Hairdressing NC II, Caregiving NC II, Bartending NC II"
Computer Systems Servicing NC II,high,full_time,Quezon City,intermediate,"Bread & Pastry Production NC II, Shielded Metal Arc Welding NC II, Bartending NC II, Beauty Care NC II"
Housekeeping NC II,free,full_time,Pasig,basic,"Electrical Installation & Maintenance NC II, Carpentry NC II, Beauty Care NC II, Driving NC II"
Cookery NC II (Batch),free,evenings,Bacolod,basic,"Beauty Care NC II, Masonry NC I, Driving NC II, Computer Systems Servicing NC II"
Beauty Care NC II (Batch),low,evenings,Pasig,none,"Welding NC II, Carpentry NC II, Masonry NC I, Computer Systems Servicing NC II"
Bread & Pastry Production NC II,high,full_time,Pasig,basic,"Plumbing NC II, Welding NC II, Carpentry NC II, Shielded Metal Arc Welding NC II"
Plumbing NC II,medium,flexible,Iloilo,basic,"Masonry NC I, Computer Systems Servicing NC II, Plumbing NC II, Shielded Metal Arc Welding NC II"
Agricultural Crops Production NC II,medium,flexible,Iloilo,advanced,"Shielded Metal Arc Welding NC I, Hairdressing NC II, Driving NC II, Carpentry NC II"
Welding NC II (Batch),low,full_time,Cebu,advanced,"Hairdressing NC II, Shielded Metal Arc Welding NC I, Welding NC II, Computer Systems Servicing NC II"
Shielded Metal Arc Welding NC II (Batch),low,weekends,Cebu,advanced,"Bartending NC II, Driving NC II, Shielded Metal Arc Welding NC II, Automotive Servicing NC II"
Bartending NC II,low,evenings,Pasig,none,"Masonry NC I, Housekeeping NC II, Electrical Installation & Maintenance NC II, Hairdressing NC II"
Caregiving NC II,low,evenings,Bacolod,intermediate,"Welding NC II, Housekeeping NC II, Plumbing NC II, Hairdressing NC II"
Computer Systems Servicing NC II,medium,weekends,Davao,intermediate,"Shielded Metal Arc Welding NC II, Beauty Care NC II, Bread & Pastry Production NC II, Caregiving NC II"
Driving NC II,low,full_time,Davao,none,"Beauty Care NC II, Cookery NC II, Masonry NC I, Caregiving NC II"
Agricultural Crops Production NC II,free,flexible,Cebu,advanced,"Masonry NC I, Driving NC II, Housekeeping NC II, Shielded Metal Arc Welding NC II"
Automotive Servicing NC II (Batch),medium,full_time,Bacolod,basic,"Hairdressing NC II, Automotive Servicing NC II, Shielded Metal Arc Welding NC I, Welding NC II"
Driving NC II,low,flexible,Cagayan de Oro,advanced,"Welding NC II, Electrical Installation & Maintenance NC II, Driving NC II, Caregiving NC II"
Shielded Metal Arc Welding NC I (Batch),medium,weekends,Cagayan de Oro,intermediate,"Bartending NC II, Beauty Care NC II, Carpentry NC II, Driving NC II"
Bartending NC II,free,flexible,Bacolod,basic,"Shielded Metal Arc Welding NC I, Beauty Care NC II, Bread & Pastry Production NC II, Electrical Installation & Maintenance NC II"
Bread & Pastry Production NC II,medium,full_time,Cebu,none,"Carpentry NC II, Shielded Metal Arc Welding NC II, Agricultural Crops Production NC II, Hairdressing NC II"
Beauty Care NC II,medium,evenings,Bacolod,advanced,"Caregiving NC II, Bread & Pastry Production NC II, Computer Systems Servicing NC II, Agricultural Crops Production NC II"
Caregiving NC II,free,evenings,Davao,none,"Beauty Care NC II, Welding NC II, Automotive Servicing NC II, Driving NC II"
Beauty Care NC II,high,full_time,Quezon City,basic,"Welding NC II, Plumbing NC II, Bartending NC II, Carpentry NC II"
Automotive Servicing NC II,free,full_time,Makati,none,"Masonry NC I, Driving NC II, Caregiving NC II, Electrical Installation & Maintenance NC II"
Bartending NC II,free,flexible,Makati,advanced,"Masonry NC I, Automotive Servicing NC II, Bartending NC II, Shielded Metal Arc Welding NC I"
Bartending NC II,free,weekends,Iloilo,advanced,"Shielded Metal Arc Welding NC II, Computer Systems Servicing NC II, Driving NC II, Masonry NC I"
Housekeeping NC II,low,full_time,Pasig,intermediate,"Shielded Metal Arc Welding NC I, Welding NC II, Beauty Care NC II, Housekeeping NC II"
Computer Systems Servicing NC II,high,full_time,Quezon City,intermediate,"Shielded Metal Arc Welding NC I, Computer Systems Servicing NC II, Electrical Installation & Maintenance NC II, Housekeeping NC II"
Shielded Metal Arc Welding NC I (Batch),high,evenings,Quezon City,intermediate,"Carpentry NC II, Masonry NC I, Agricultural Crops Production NC II, Computer Systems Servicing NC II"
Plumbing NC II (Batch),free,weekends,Davao,none,"Automotive Servicing NC II, Agricultural Crops Production NC II, Welding NC II, Computer Systems Servicing NC II"
Hairdressing NC II,high,weekends,Cagayan de Oro,advanced,"Automotive Servicing NC II, Computer Systems Servicing NC II, Electrical Installation & Maintenance NC II, Shielded Metal Arc Welding NC II"
Plumbing NC II (Batch),medium,full_time,Pasig,none,"Bread & Pastry Production NC II, Automotive Servicing NC II, Plumbing NC II, Computer Systems Servicing NC II"
Masonry NC I (Batch),high,flexible,Cagayan de Oro,basic,"Caregiving NC II, Cookery NC II, Bread & Pastry Production NC II, Shielded Metal Arc Welding NC II"
Beauty Care NC II (Batch),low,flexible,Bacolod,advanced,"Beauty Care NC II, Shielded Metal Arc Welding NC II, Shielded Metal Arc Welding NC I, Caregiving NC II"
Plumbing NC II (Batch),free,flexible,Cagayan de Oro,none,"Housekeeping NC II, Cookery NC II, Caregiving NC II, Electrical Installation & Maintenance NC II"
Hairdressing NC II,high,full_time,Cagayan de Oro,basic,"Electrical Installation & Maintenance NC II, Carpentry NC II, Caregiving NC II, Agricultural Crops Production NC II"
